id,behavior
16,MB_TALL_GRASS
85,MB_IMPASSABLE_WEST
87,MB_IMPASSABLE_EAST
93,MB_IMPASSABLE_WEST
95,MB_IMPASSABLE_EAST
101,MB_IMPASSABLE_WEST
103,MB_IMPASSABLE_EAST
219,MB_POND_WATER
220,MB_PUDDLE
221,MB_PUDDLE
222,MB_POND_WATER
223,MB_POND_WATER
227,MB_POND_WATER
228,MB_PUDDLE
229,MB_PUDDLE
230,MB_POND_WATER
231,MB_POND_WATER
235,MB_POND_WATER
236,MB_POND_WATER
237,MB_POND_WATER
238,MB_POND_WATER
239,MB_POND_WATER
240,MB_PUDDLE
241,MB_PUDDLE
242,MB_PUDDLE
243,MB_POND_WATER
244,MB_POND_WATER
245,MB_POND_WATER
246,MB_POND_WATER
247,MB_POND_WATER
248,MB_PUDDLE
249,MB_PUDDLE
250,MB_PUDDLE
251,MB_POND_WATER
252,MB_POND_WATER
253,MB_POND_WATER
254,MB_POND_WATER
255,MB_POND_WATER
256,MB_PUDDLE
257,MB_PUDDLE
258,MB_PUDDLE
259,MB_POND_WATER
260,MB_POND_WATER
261,MB_POND_WATER
